物品名称,操作类型,物品数量,仓库,收货人,订单号,物流费,时间
观音,入库,10,济南,,,,2022/11/1
底座,入库,15,济南,,,,2022/11/2
播经机,入库,23,济南,,,,2022/11/3
观音,出库,7,济南,A,SDF,6,2022/11/4
莲师&塔,入库,6,济南,,,,2022/11/5
播经机,出库,1,济南,A,HGJGHJ,6,2022/11/6
莲师&塔,出库,2,济南,B,R6,16,2022/11/7
底座,出库,4,济南,C,VBN,12,2022/11/8
莲师,入库,4,济南,,,,2022/11/9
不动,入库,1,济南,,,,2022/11/10
不动,出库,1,济南,D,546HH,29,2022/11/11
莲师,出库,2,济南,E,XCV88,7,2022/11/12

不动,入库,100,济南,,,,2022-11-23
莲师&塔,出库,5,济南,dfg,534,3,2022-11-23
播经机,出库,4,济南,王,2dsf,4,2022-11-24
莲师,出库,4,济南,李,fsd4,5,2022-11-24
莲师,入库,5,济南,,,,2022-11-24
底座,入库,34,济南,,,,2022-11-24
不动,入库,5,济南,,,,2022-11-24
莲师,出库,5,济南,关,df45,7,2022-11-24
莲师,入库,3,成都,,,,2022-11-25
观音,入库,1,成都,,,,2022-11-25